,content,title,url
54,"단톡방(비밀번호: 9323): https://open.kakao.com/o/gyvuT5Yd홈페이지: https://weekly.ac/위클리 아카데미는 함께 성장하는 것을 지향하는 커뮤니티입니다.스터디, 세미나, 컨퍼런스를 통해 다양한 분야의 정보를 공유하고 습득해보세요. 현업 종사자 뿐 아니라 이제 막 입문하는 초보, 비전공자 모두 환영합니다. 개발 이론, 언어, 프레임워크, 시스템 아키텍처, 네트워크 그리고 데이터베이스를 비롯한 소프트웨어 개발과 관련된 아카데미를 운영하고 있습니다.활동 내역파이콘 2023 후원만들면서 배우는 클린 아키텍처 스터디Hibernate 만들어보기 스터디코틑린 동시성 프로그래밍 스터디만들면서 배우는 컴파일러 첫걸음 스터디토비의 스프링 북 리뷰(스터디)빅데이터 스터디이펙티브 자바 스터디코틀린 인 액션 스터디파이썬 기초 스터디자바 기초 스터디3D 데이터 인식 및 처리 스터디성공과 실패를 결정하는 1%의 네트워크 원리 스터디그 외 다양한 스터디, 세미나 진행",함께 기술 교류 하실분을 찾습니다! (단톡방),https://www.inflearn.com/studies/1141798/함께-기술-교류-하실분을-찾습니다-단톡방
55,"* 한 사람도 빠짐없이 함께 성장을 목표로 하는 그룹입니다 *모집 인원 2명 (현재 스터디 인원은 4명이며, 최대 6명까지 모집 예정입니다)모집 요건C4D / 3dsmax / Blender / Maya / zbrush 등 3D 모델링 툴을 공부하고 계신 분(툴 기초 사용법까지는 숙지하고 계신 분을 희망합니다!)3D 분야 취업을 희망하거나 관련 분야에 재직 중이신 분원활한 소통을 위해 마이크 사용이 가능한 분차분하고 끈기 있으신 분들 압도적 환영차분함이 부족하셔도 환영 그룹장이 직접 진정시켜드립니다활동 기간2개월간(시즌제) 운영 ~ 2주간 휴식 체제 (그룹 정비 및 개별 계획 수립 기간)희망하신다면 현 시즌 종료 후에도 새로운 시즌으로 그룹 활동을 이어가실 수 있습니다!(시즌 도중 하차도 가능은 하지만.. 되도록 자제해주셨으면 합니다)기본 주3회 출석 (3회 이상부터는 자율 참여)활동 내용필수디스코드로 매일 작업 전 출석매주 or 매달 or 시즌별 세운 계획을 토대로 개별 작업매주 1회 포트폴리오 혹은 레퍼런스 사이트에서 본 작업물 중 하나를 선정하여 멤버들에게 한 줄 소개시즌 마지막 주에 함께 모여 자신의 작업물 소개 및 후기 공유 (간략한 제작 과정, 마음에 들거나 아쉬운 점, 참고 레퍼런스 등)자율본인의 작업물 피드백 요청스터디를 진행하며 새로 배운 점, 팁 공유작업 진행 중 막히는 부분, 모델링 관련하여 궁금한 점 등 질문이번 시즌은 2월 첫째주부터 시작되며,추후 디스코드 아이디를 보내주시면 스터디그룹 채널에 초대해드립니다.하단 링크로 성함과 나이, 작업 경험(간단한 튜토리얼도 괜찮습니다)을 간략하게 적어 보내주시면 감사하겠습니다.https://open.kakao.com/o/sIA3OV3f",3D모델링 온라인(디스코드) 성인 스터디그룹 여성 그룹원 모집,https://www.inflearn.com/studies/1141746/3d모델링-온라인-디스코드-성인-스터디그룹-여성-그룹원-모집
56,"일정월~목 20시, 2~4명대상1~3년차 자바 개발자이력서가 어느정도는 준비되신 분주 2회 이상, 저녁 20시에 시간 투자가 가능하신 분화상채팅이 가능하신 분분야Java /네트워크 / DB 지원 (희망) 기업을 타게팅한 인성질문, 기술질문진행 방식전 날, 본인이 질문할 주제를 정하고 공유합니다.인성 질문, 기술 질문을 정합니다.인성 질문 e.g. “프로그래머란 어떤 직업이라고 생각하시나요?”기술 질문 e.g. “프로세스와 스레드를 서로 비교해서 설명해주세요”20시, 디스코드에서 캠 켜고 온라인으로 진행합니다.면접자 1명 : 면접관 N명 형식으로, 돌아가며 모의 면접을 진행합니다.면접자는 해당 질문에 대한 답변을 보지 않은 채 이야기합니다.답변에 대한 꼬리질문을 반복합니다.벌금제공용 통장에 30,000원씩 입금합니다.결석해야 하는 경우 5,000원씩 벌금이 늘어납니다.정말 피치 못할 사정(경조사, 면접, 코테)의 경우만 제외합니다.매 달의 마지막 날 공용 통장에 쌓인 돈을 인원 수대로 나눠서 분배합니다.중도 탈퇴 시, 분배 대상에서 제외됩니다.최종 합격 시, 탈퇴하실 분은 증명 가능한 사진을 보내주시면 30,000원을 돌려드립니다. (벌금 제외)지원방법https://open.kakao.com/o/sAzuj0Zf",백엔드 면접 스터디,https://www.inflearn.com/studies/1141730/백엔드-면접-스터디
57,"[밑바닥부터 시작하는 딥러닝 2] 책으로 스터디하실 분 구합니다! 준비물은 [밑바닥부터 시작하는 딥러닝 2] 책입니다.책의 큰 구성은 신경망 복습, 자연어와 단어의 분산 표현, word2vec, 속도 개선, RNN, 게이트가 추가된 RNN, 문장 생성, 어텐션 등입니다. 책은 주로 설명과 코드 구현으로 이루어져 있습니다.목표는 책 완독이고, 너무 늘어지지 않을 정도로 분량을 잡고 함께 공부 했으면 합니다. 일주일 진행 횟수나 요일 및 시간, 발제 방법, 책 분량 등은 함께 정해보면 좋을 것 같습니다.관심있으신 분들은 아래 오픈 단체방에 오셔서 편하게 말씀해주세요!https://open.kakao.com/o/gH0ePX3f",[밑바닥부터 시작하는 딥러닝 2] 온라인 스터디,https://www.inflearn.com/studies/1141564/밑바닥부터-시작하는-딥러닝-2-온라인-스터디
58,"안녕하세요.석촌역 근처 카페에서 주중에 오프라인으로 모각코 함께 하실 분들을 찾고 있습니다 🙂평일에 각자 코딩하고, 가볍게 개발 이야기도 하며 진행하면 좋을 것 같습니다.시간은 월요일/목요일 2회, 퇴근 후 7~8시부터 10시까지 진행하고 있습니다. 아무래도 평일이라 출결을 빡빡하게 보지 않고 있어요.적당한 분위기에서 스스로 열심히 하실분들이 오시면 좋을 것 같습니다.생각 있으신분은 편하게 구글폼주세요. [개발 스터디 모집 내용 예시]스터디 주제 : 모각코스터디 목표 : 같이 퇴근 후 코딩하기시간: 월/목 2회, 저녁 7~8시부터 10시까지장소: 석촌역 근처 카페예상 모집인원 : 1스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.)https://docs.google.com/forms/d/15pqPjBDqy2zWqidfCCEN5QBtIq6c9Iy65QY3TCfcNlg/viewform?edit_requested=true",석촌역 주중 오프라인 모각코,https://www.inflearn.com/studies/1141471/석촌역-주중-오프라인-모각코
59,"나만의 독보적인 포트폴리오를 만들고 싶다면?단기간에 프로젝트 A to Z를 경험하고 싶다면?타 직군과 소통하며 협업을 경험하고 싶다면? 위와 같은 고민을 하고 있다면 지금 당장 ‘스위프 3’기에 지원하세요!완벽하게 취.뽀. 하고 싶은 대학생&취준생&주니어 모두 환영! (비전공자도 환영🙌) 📢 [스위프란?]스위프는 기획자, 디자이너, 개발자가 한 팀으로 웹개발 단기 프로젝트(6주)를 경험하고 성장할 수 있는 기회를 제공합니다! 스위프를 통해 나와 맞는 팀원과 함께 프로젝트의 전 과정을 경험하고, 나만의 차별화 된 포트폴리오를 만들 수 있어요! ⭐ [참가 혜택]1. 체계적으로 협업할 수 있도록 스위프 전용 협업 툴 지원!2. 초보자도 쉽게 프로젝트를 진행할 수 있는 가이드라인 및 템플릿 제공!3. 복잡한 과정 없이 GitHub 연동만으로 쉽고 빠른 웹 호스팅 지원!4. 포트폴리오로 활용할 수 있도록 프로젝트 결과물 보존!→ 자세히 알아보기 https://swyg.oopy.io/swyp/benefit 🙌🏻 [모집 대상]- 아이디어 기획 경험이 한 번이라도 있는 기획자,디자인 툴 하나라도 사용해 본 디자이너,프로그래밍 언어를 하나라도 공부해 본 개발자, 모두 환영해요!- 한 번도 사이드 프로젝트 해본 적 ‘없’는 사람? 오히려 좋아요!- 경험이 부족해도 포트폴리오가 없어도 괜찮아요. 당신의 의지와 열정이면 충분해요! 🔥 [참가비]- “단돈 69,000원!”참가비 169,000원 (정가 250,000원)수료 시 현금 리워드(10만원) 증정 📅 [일정]- 지원 마감 : 1/21(일)- 합격자 안내 : 1/22(월) 20:00- 팀 빌딩 : 1/23(화)~1/25(목)- 킥오프 미팅 : 1/27(토) 10:00- 프로젝트 시작 : 1/29(월)- 프로젝트 발표 및 네트워킹 행사 : 2024/3/23(토)※ 세부 일정은 합격자에 한해 일괄 안내 예정 📌 [지원 방법]신청서 작성 https://swyp.softr.app 🙋 [문의]Contact : https://open.kakao.com/o/sgTUNmUdEmail : shlee@swyg.im 👉 스위그(SWYG)에 대해 더 알고 싶다면?홈페이지 https://www.swygbro.com인스타그램 https://www.instagram.com/swyg_official",❗IT 직군 취업을 위한 사이드 프로젝트 참여자 모집❗[스위프 3기],https://www.inflearn.com/studies/1141393/it-직군-취업을-위한-사이드-프로젝트-참여자-모집-스위프-3기
60,"🔍 프로젝트 팀원 구합니다!!!! 🔍📌 이름: (미정)📌 연락처: https://open.kakao.com/o/sacFeH3f📌 전문분야: 기획자 1~2명, 디자이너 1-2명📌 팀 프로젝트에 참여할 의지 및 시간 가용성: 연락 잘 되시는 분들 원합니다.🌈 안녕하세요! 우리 팀은 백엔드 개발자 3명, 프론트 개발자 3명으로 구성된 팀입니다. 저희는 최신 기술과 동향을 적극적으로 활용하여 혁신적이고 사용자 친화적인 서비스를 3월 안에 개발하는 것을 목표로 하고 있습니다. 💪🔥 만약 당신이 아이디어 구상부터 구체적인 기획 단계까지 열정적으로 참여하고 싶다면, 연락주세요! 📝","[기획자, 디자인] 중고거래 경매 플랫폼 같이 만들어나갈 팀원 모집 합니다.",https://www.inflearn.com/studies/1141364/기획자-디자인-중고거래-경매-플랫폼-같이-만들어나갈-팀원-모집-합니다
61,"[개발 스터디 모집 내용 예시]스터디 주제 : Next 풀스택 스터디스터디 목표 : Next를 이용하여 풀스택 포트폴리오 개발예상 스터디 일정(횟수) : 매일 혹은 주 5일예상 커리큘럼 간략히 : 논의예상 모집인원 : 3명스터디 소개와 개설 이유 : 취준생들을 위한 스터디이다 보니 평소 시간 많으신 분만 와주세요.스터디 관련 주의사항 : 리액트로 프로젝트를 만들어 보신 분 or prisma 사용해보신 분스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) https://open.kakao.com/o/sMnQt0Of",Next를 이용한 풀스택 포트폴리오 개발,https://www.inflearn.com/studies/1140874/next를-이용한-풀스택-포트폴리오-개발
62,"안녕하세요 부산 IT 모임 부스코입니다.기존 개별 스터디 외에 각자 모여서 코딩하는 모각코를 함께 하실 분들 모집합니다~ 모집그룹1. 취업을 목적으로 하는 학생과 취준생2. 스펙업을 목적으로 이직을 원하는 현직 개발자들 장소엘리스랩 부산점(센텀시티) 단순히 공부만 하기보단 정보 공유도 되면 좋을것 같아요~제가 인프런이나 타 커뮤니티에서 취업 멘토링도 하고 있거든요.목적이 같은 그룹이어야 장기적으로 운영이 되는 것 같아서, 그룹을 나눴어요.부담 없이 오실 수 있는 근처이신 분이면 좋겠고 공부는 할 수 있는데 오늘따라 멀리 있으면디스코드로 온라인으로 참석해주시면 좋겠습니다 ~ https://open.kakao.com/o/sNBdcE3f",[부산] 주말 저녁 - 모각코(주 1회 이상 참여),https://www.inflearn.com/studies/1140314/부산-주말-저녁-모각코-주-1회-이상-참여
63,"비즈니스 모델을 실현할 수 있는 능력 있는 앱 & 서버 개발자 [프론트엔드, 백엔드]를 구합니다 ! 작은 문제가 아닌, 인류에 임팩트를 줄 수 있는 문제를 함께 풀어갈, 그런 문제에 가슴이 뛰는 분이면 좋겠습니다. 비즈니스 모델은 확정된 상태이며, 기존 고정관념과 사회 통념에 도전하는 즐거움을 줄 것임을 확신합니다. 굉장히 빠른 속도로 결정하고, 실행하며, 집약적으로 성장할 것 입니다 ! 앱 형태는 중고거래 플랫폼과 유사한 형태를 띄게 될 것 입니다. chulyong5947@gmail.com으로 연락주시면 감사하겠습니다 !","큰 문제를 같이 해결할, 창업 팀 개발 멤버 [프론트엔트 / 백엔드]를 구합니다",https://www.inflearn.com/studies/1140305/큰-문제를-같이-해결할-창업-팀-개발-멤버-프론트엔트-백엔드-를-구합니다
64,"스터디 주제2024 상반기 취업대비 데분 포폴 온라인 스터디 (데이터 애널, 데이터 사이언티스트 관련 취업 목표) 스터디 목표데이터 분석 포트폴리오 디벨롭해서 상반기 취뽀하기 ( 1 ~ 6월까지)각자 프로젝트 진행 후 진행 내용 회고 & 의견(인사이트) 공유 데이터 분석 : R, SQL & TABLEAU 시각화예측/이상탐지 : 머신러닝, 딥러닝 등팀 프로젝트는 스터디원 논의 후 필요시 진행하나 희망도메인, 필요 스킬 등이 모두 상이하므로 개별 프로젝트가 우선입니다.파이썬, R, SQL 등 학습 스터디가 아닙니다.진행하는 혹은 진행할 실습/프로젝트가 있어야 합니다. (캐글, 데이콘 실습도 무관) 예상 스터디 일정(횟수)매주 일요일 2시 ~ (1 시간 내외)""디스코드""로 화상 진행 - 적극적인 참여도를 위해 ""카메라/마이크 ON"" (채팅창으로만 진행 X) 예상 커리큘럼 간략히주간 평일 : 각자 개인 프로젝트 진행일요일 미팅 : 프로젝트 진행 사항 & 피드백  공유, 완성된 포트폴리오가 있다면 피드백 / 현재 취준 동향, Tip 정도 공유불참시 1일 전까지 카톡으로 알려주기 (한 달내 1회 불참까지 인정, 그 이상 강퇴)but, 그 주에 관련 회사 면접이 있는 경우, 데이터 관련 자격증 시험이 있는 경우 불참예외 인정 (면접 / 시험 후기 복기 및 공유) (데이터 무관 자격증은 인정하지 않습니다.)  모집인원2~3 명(비전공자 우대 / 취준생 / 혼자 준비하는 것보다 주변 독려가 필요하신 분 / 데분 프로젝트 1개 이상 진행하신 분 ) 지원 방법책임감 있고, 목표 의지가 있으신 분만 카카오 1:1톡으로 아래 내용 작성 바랍니다.https://open.kakao.com/o/svUnY5Vf현재 직업(직장인, 졸업예정자, 취준생 등) / 데이터 분석 학습여부 (ex. 부트캠프 n개월 수강중, ooo 수료 완료 등등) / 현재까지 진행한 프로젝트 갯수 / 스터디 계기",[24 상반기 취업 대비] 데이터분석 포트폴리오 스터디,https://www.inflearn.com/studies/1139742/24-상반기-취업-대비-데이터분석-포트폴리오-스터디
